,beta1,beta2,beta3,beta4,beta5,beta6
255,7.001100395339447,0.9725180278927273,-0.32462806638472064,4.0039621755167785,3.0937284477398648,0.25173553598282605
256,6.8454189082755095,0.9833164411030096,-0.24280569157056453,3.987229008423797,2.88289740427506,0.27420231350735746
257,6.998650171038414,1.105578119289346,-0.833487059889731,3.973377698568688,2.9549982497738583,0.41747523543570664
258,6.988677688383319,0.9666064753338698,0.6853121028790743,3.9786661210999696,3.0514786133947585,-0.33671941220086854
259,6.984434928844671,1.1164814709800979,1.513305566100866,3.9910921633189425,2.8396551010582445,-1.0645297964010874
260,6.964476246695544,0.8232588585526418,1.0180054502537843,3.9647054813996125,2.8795628408659155,-0.28798170224197067
261,6.822181273215889,0.9800656482726273,0.1473940225674218,3.956649981018686,2.8496972274108687,0.08427926226123789
262,6.981679977806643,0.8522290098212159,0.1016058332221853,3.9207697787865534,3.237698136248831,0.1694848656190414
263,6.923271075576319,0.9480474378091659,0.3598460675342249,3.950337252148834,3.158713802689067,-0.11721089593011477
264,6.973264005289419,1.0598298418170342,-0.027233378107953232,3.8957472327106903,2.41450452359928,0.18260257183035544
265,6.944205750789416,0.9670147517478112,0.014124417898987107,3.936676611930726,2.929852421185863,0.21879021969032536
266,6.939803470933834,1.0766595132742238,0.9992131508850519,3.956288303548047,3.17831177192391,-0.7180727199225596
267,6.973688290038537,1.0635257256588977,0.4310296270101595,4.043502621574968,2.5528808670095064,-0.31799973041993956
268,7.109490581756333,0.8947360806479729,-0.05898502277987172,4.000764792439387,3.154280223907436,0.08968218077652212
269,6.900227076928442,0.9103877229917222,0.7561766973909376,3.987355177208998,3.012337684237475,-0.3083387339341012
270,6.776903226850731,1.0653853936140596,-0.4307649022527642,3.96264186471816,3.238073969228798,0.3069798893865985
271,6.899969106444466,0.9635493238219613,1.9856575481824201,4.001058122353257,2.8796905509846704,-1.103805602422172
272,6.958778556680277,0.9525423622323728,0.5435148909048256,3.9160971151140145,2.9113220015620405,-0.18157526179311306
273,6.864675834757578,1.0028665733951585,0.8907490674266623,3.9694306400989596,2.970844758610934,-0.42155549603338194
274,7.044539903784882,0.9520715236199684,-0.13081297160022676,3.952076659753418,3.0809217003942426,0.1575060467386098
275,6.952736881957707,1.0267608431340047,1.0002260454945637,3.9142173568383174,2.890990638520989,-0.4996512653471504
276,6.9839465398470475,1.0319468669760705,1.1129764525449488,3.9952309127861483,3.128000318015534,-0.7497154872963312
277,6.965603461588573,0.9320768089114222,0.36844436125626745,4.0004792760998145,3.111635963952037,-0.15389146030901654
278,6.977934256905104,1.0522121830630846,1.3075920405446966,4.03147854555246,2.911695721622957,-0.8930064941952183
279,6.86037878984772,0.9175720002929355,0.22085923041429678,3.998173816555616,2.965945496284831,0.08363370563986983
280,6.880724457948591,0.9146446551133898,1.0891963667236557,3.9321131754512084,2.828184575192977,-0.39705583584963666
281,6.846426874712488,0.9849452421451627,0.1857875812301904,3.9640398153468333,2.789843578959614,0.05468024860186588
282,6.884876526845867,0.8866590222724967,0.3108696446919287,3.973008372125417,3.1084018349488343,0.06372778855123284
283,6.993764894713877,0.9772043119648437,0.7369999623796895,3.9065711362103164,3.3531588665463055,-0.43310156132000804
284,6.852913310411022,0.9297891622798621,1.0751378120652346,3.9416215429768577,3.0296946339325617,-0.44564674550843064
285,6.962598747530753,0.9638775922984182,-0.03067104507085483,3.99281929526827,3.2307787910861245,0.09532909926713684
286,6.897408896839725,1.078337013755542,-0.36263303487211207,3.991203432097404,2.8546641838285995,0.17197062809647318
287,6.951789113335755,0.9803720603935209,0.6405329946412601,3.959376229627769,3.075894419081631,-0.3009164779920946
288,6.897641395743899,0.9318721284729804,0.09508475283028289,3.970763024676753,2.5892895650108687,0.19120682725636046
289,6.9876982285659075,0.9666127668478286,-0.30393347508910584,3.9451967574428086,2.8403842892131457,0.3361484603261887
290,6.916356079022809,0.8833883216779083,-0.14858722455897388,3.9162611788948816,3.1733096860815957,0.3631603951224267
291,6.908370140176158,0.9088950159521513,0.12582008518721882,3.980679973116087,3.284435985852225,0.03828966507438303
292,6.930712976658266,0.8822294480541344,0.7060522110966743,3.9462135612819704,2.9999002716614203,-0.19084455551258905
293,6.933855600011298,0.9336362715033817,0.9342495201902126,3.9614159379743334,3.0443056312607926,-0.43148881320470633
294,6.907969045761732,1.0140922446543608,0.4726816975007535,4.0109974609992,3.2102218581756623,-0.30057409767996474
295,6.980235166642235,0.8704534678448573,0.5391113670631706,3.936709270022815,3.367006956244211,-0.1571646294803648
296,6.947366066325367,1.0262566583612007,-0.5816329267736489,3.920500630557642,2.9080308170775444,0.4498683905772025
297,6.879592035067549,0.9914562490891348,0.2552979592141666,3.9343549384363783,3.0737979307559526,-0.0275826013711436
298,6.857502888486188,0.9683047894566073,1.1160201368772176,3.940437189336189,2.5966328306795363,-0.4241916808822341
299,6.872543171166148,0.970297169830222,1.4414289094233534,4.020322394610812,2.9441561045268547,-0.8023476010083951
300,6.96035713858497,1.047297527258541,1.0541422072699902,3.9634345183464372,2.89402793655676,-0.6039756586227174
301,6.91741778995579,0.9232296235912202,0.9352146879160753,4.009853421219669,2.7318802424824966,-0.38912030807644393
302,6.962513721318462,0.8914919808201203,0.7015663342783833,4.008320409376165,2.6628941859495354,-0.18042836457294842
303,7.062229031330914,0.9065612968109868,0.7225026734981116,3.971849299077482,2.9560749016856995,-0.29285226651018087
304,7.019834882489315,1.0348537508843927,0.06970467419614457,3.958603683464842,3.024189987180674,-0.10129108338350279
305,7.009706538829357,0.9455664086313513,0.8279033456471468,3.9784914128621796,2.666156897794379,-0.35695028679979646
306,6.906183464127223,0.929052232669646,0.966870178469895,3.9914273037630403,3.0110705379606837,-0.45330264693371314
307,7.0395666578439755,1.0572487102239398,0.5034516576155227,4.000046918395903,3.2855753148086047,-0.4648838728951053
308,6.978474342141477,0.859327360732507,0.4499799118517866,3.979858721445537,3.0048054533324335,-0.08728955423746629
309,7.030862230049738,0.9467969559619167,0.6063528935171114,4.002852014386529,2.831413326757432,-0.26999138052897786
310,6.945352292564301,0.9235045668118026,0.7595458092430951,3.9693703195669983,2.938844970008662,-0.29776137505537975
311,6.979363119576154,0.8373742209868473,1.499022528723302,3.9761440409148108,2.869084815826515,-0.6484442152748826
312,6.7920591551718115,0.9965694635148081,0.3969437765741703,4.018897533711148,3.1387423288432554,-0.18928418482333711
313,6.810225724044599,1.0255078103804425,0.494946406381302,4.000375761247992,3.2848654203112067,-0.32663965814079676
314,6.988478406180786,0.9864477073188912,0.5600326767956101,4.010669963232186,2.973598240283681,-0.32422848563413914
315,6.980202980844038,0.914472820351642,-0.4334757361505255,3.970983210172121,2.6434500834088444,0.5116356011427915
316,6.955867861694366,0.9521001208359376,0.8497388848694984,3.986093922996186,2.7697622348490105,-0.3703420176997006
317,6.992118850187194,1.0836132607282665,0.5542930825802731,3.993283342330595,2.901620358288203,-0.40646815153632887
318,6.8995701197248565,0.9104757251689105,0.6475127043819536,3.9675101880421826,2.628239125174536,-0.13219278096581136
319,6.815851851082672,1.1135281630254465,1.0718679470387715,4.053805554960052,3.0034811603311646,-0.7978612365053166
320,7.016175758372906,0.9927897696227626,1.0679903679701546,3.9414824535497583,3.1069467053663318,-0.6738103996615072
321,6.957592251078509,0.8430082412242281,0.9277456884502684,3.9986362651151133,2.498833211043419,-0.22553067651881245
322,6.96855726779736,1.0268729839232593,-0.08328776524456671,3.95555525358667,2.844078076932488,0.1156282740223395
323,7.013380445044516,1.002168349116608,1.2892154495224737,3.9681329994324432,2.5521075296840796,-0.7036002386462411
324,7.0733389572588905,0.922357991464192,2.032471727829852,3.9018446016649735,2.759131951435688,-1.0675822825080479
325,7.079829465988766,1.0753164860570852,0.18374207694328543,4.022827284104502,2.9254323662604906,-0.2941248912824935
326,6.952417184668884,0.9835934423406141,0.055416116160993734,4.02335044582743,3.1731256713407214,-0.028429419459659044
327,6.8608693917170465,0.9064629831949748,-0.31841376315792425,3.9700180142809085,2.899487452373506,0.49010946339327277
328,6.916532804458471,1.021872536202998,-0.5552825795655052,3.995400463589695,2.9014322020985306,0.3892125562244858
329,6.820444460017919,0.9804482466507033,0.7628947066855174,4.021621229627634,2.649362060086912,-0.3051876570798124
330,6.968537824188447,0.9159486304008768,0.23000751280184417,3.938124425804383,2.871754423106015,0.04756193852149676
331,6.907933735213014,0.9954109156328969,1.3353907120932522,3.9836008559007032,3.2615696590149827,-0.8055989744120845
332,6.946108022277169,0.9006500314046698,1.203742703143604,3.9963022872864387,2.951516002997476,-0.533685329910444
333,6.898015923354486,1.0171987630154042,0.8552981271634036,3.956379304068806,3.1858254177937115,-0.4888326175079213
334,6.881049911728423,0.9494513982385758,0.8537680845520352,3.9903137663403117,3.194603732728134,-0.4656639235109405
335,6.9290009023130406,1.0398167440287283,0.5759384121286011,3.999702788693203,3.1171509629267757,-0.4042864527484637
336,6.870323492859399,0.9669316927007786,1.0794166234186315,3.967389902209467,2.692961080843961,-0.4681862950694057
337,6.8899643540262,0.9889456127769136,-0.288070086525375,3.9310055801600745,2.701040017574976,0.4088128324457142
338,6.884769952175765,1.014749637704726,0.5420795976190058,3.9817906918003065,3.100329542665908,-0.30941833922374934
339,6.806900597252521,0.9577769648900822,0.6171165741521436,3.9589855732872796,2.94873153913679,-0.17762054622229995
340,7.028072095438937,0.8194444591477319,-0.3502456294119889,4.043329982052625,2.854016038774266,0.4296925799840169
341,7.025375359652243,0.9516722880834306,-0.14843481915956502,3.9178270257182715,2.6122657772066087,0.29153889850016523
342,6.914995915918622,1.0847335538204594,-0.5466184870553408,3.9617508897637226,2.9081795861392603,0.38236592629240784
343,6.934830841551572,0.9886509789121479,0.8948078577351082,3.978090428027722,2.4865514048651165,-0.36103378211411963
344,6.920778513828512,1.0425231932624417,0.5128692482613535,3.961786601621635,3.007068995854437,-0.3130776588387856
345,7.071619722776979,0.9468750353569656,0.6882465014804694,3.9919277395595687,3.1431075202468977,-0.4214420203681397
346,6.907527676210075,0.9357657988062466,0.8710732150713629,3.9821729311522245,3.061776223553608,-0.4174783877733635
347,6.906353339358917,0.9911195359516168,1.1199626935648945,3.968708041766699,2.8489204598721725,-0.5829245156302687
348,6.973472492517643,1.056969355047298,1.5667226428965193,4.01382678063918,2.5683109480348487,-0.9625706174487704
349,6.884028456131638,1.003690499720526,0.5556421712237473,3.944167565847323,2.9180848021790826,-0.2290060906347203
350,6.924564430713382,0.9381233065483797,1.1682942463776373,3.945053576770287,3.1001160651066444,-0.5586288400580933
351,6.853033949534052,0.9877691936838432,0.44688836054040315,3.9781162596790187,2.8039225084374846,-0.1463826258403328
352,6.8919762822901465,0.8459868353991081,0.8097166986882647,3.9394032055064145,3.0319311817524297,-0.18671950274696775
353,6.871175441344043,0.9837469034273431,1.1076221402436972,3.9601627457367314,3.04339771577644,-0.576521281768825
354,6.9538220889705435,0.9511681090731111,0.49439637706572137,3.9472576507463257,2.8965175752225707,-0.12015767691194595
355,6.89213554062318,0.843310215016803,0.037968173325533594,3.960093015278634,3.381500126908807,0.1734440637403909
356,6.7736799717583365,0.9007753863797922,0.8961573373677831,3.9586547388431956,3.1114010550784954,-0.2784666080366681
357,6.88093763278913,0.947468428329788,0.18193073506311352,3.995852624019185,2.9463415149963117,0.01862447263689082
358,7.0733543794215405,0.9486443671554748,0.6145571740233222,3.984979855122476,2.571170368086017,-0.2630249233658908
359,6.915129818798559,1.0652127591857365,1.1060631918506096,3.97237905198025,2.832958864265222,-0.6597240643743482
360,7.019331825831521,0.8558256394103061,0.15872920053042183,3.9823230285401827,2.9964142874505666,0.0819220794197803
361,6.923188911739819,0.8455969383465909,0.9752909833380072,4.009600378570128,2.854724964535292,-0.3424089739982215
362,6.927928100581848,0.9296651060788701,0.8573468054490281,3.9015859301733693,3.375940789495633,-0.37858711405728884
363,6.9817391609173045,1.023070421727365,-0.3154005197093622,3.9306509159942578,3.0209766132215212,0.29983150791222224
364,6.935321958636563,0.9809103490699753,0.626207901722145,4.00313285193445,2.868490378240355,-0.31490968035937456
365,6.922938736016195,0.9642061080383363,0.44289179273343693,4.007881077560082,2.914963952805875,-0.19253624129421856
366,6.923555587316303,0.9621351918580806,1.0490245082041025,4.005611560878888,3.025265170251207,-0.5549931352828898
367,6.947414620817985,1.0012239612651528,-0.14904150371748393,3.9660483821809205,3.0822564289853376,0.1244684313322506
368,6.93282004142293,0.9312706951204492,1.1375734952050918,3.9540695707756726,2.8839499272790268,-0.5290519070292425
369,6.94920491806136,0.8919041847308221,0.7929320122251615,3.9559298452711644,2.9003940262456656,-0.2692867225783933
370,6.950081797931985,0.9871112546476092,0.5384909178779693,3.9723551758400513,2.941213632610058,-0.25728313572960493
371,6.983424872900713,0.9782438869029085,0.09511142908971737,3.976446659179288,2.9086386243643405,0.004384543691418719
372,6.9834365267014835,0.9815746002221907,-0.08361527489224108,3.993032645952033,3.0877311912343663,0.07703186524348038
373,6.96677886607816,0.9280927537975338,0.7912460409081994,3.986400192530868,3.0635519526812702,-0.36001274983306136
374,6.8490708011930215,0.8961680098798271,1.062478544213498,4.002512146925006,3.1352427399055203,-0.4567105731666182
375,6.999118942605005,0.9347825806917676,0.5652103181458322,3.9619358067064847,2.642891790515013,-0.16169648213186388
376,6.9190274017844136,0.9356913697533537,1.1814609182637137,3.920837413385385,2.6165006420982957,-0.45106475848545313
377,6.934263337398328,0.9493616821841346,1.894086078853901,4.004577791644112,2.648132957446068,-1.0149968260407947
378,6.911276481446583,0.8625227461008675,-0.02556613536969532,3.937420760491405,3.2211280114447693,0.2770608302347429
379,7.007279627133838,0.9874877825999315,0.17914708530838058,3.940544225375811,2.741658368851137,0.005719477593683575
380,6.8568863384623375,0.8902401977776092,0.44177680732977487,3.9791179181890803,2.7941391747474356,0.02854965289315886
381,6.830688029394944,1.0167732452403324,0.4752287625301797,3.9655640651238384,3.1153121857287016,-0.23451212569137247
382,6.832304381415175,0.9173813466286982,0.9887021249393018,3.978815142866078,3.093128177736547,-0.402950780620386
383,6.933754868487014,1.0651962689371788,0.3211426713956931,3.943162263823085,2.990196805278237,-0.1764234175724673
384,7.043850636240023,0.8209422505509127,0.42513922902642926,3.9944292207421954,2.8976042158457984,-0.02831313133360347
